provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,58182,0,6642,1696,10,0,10,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,深圳,Shenzhen,440300.0,1322,0,495,4,415,0,131,2,2020-02-17 12:34:43.089
广东省,Guangdong,440000,广州,Guangzhou,440100.0,1322,0,495,4,339,0,131,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,东莞,Dongguan,441900.0,1322,0,495,4,89,0,15,1,2020-02-17 12:34:43.089
广东省,Guangdong,440000,佛山,Foshan,440600.0,1322,0,495,4,84,0,23,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,珠海,Zhuhai,440400.0,1322,0,495,4,97,0,41,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,惠州,Huizhou,441300.0,1322,0,495,4,58,0,26,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,中山,Zhongshan,442000.0,1322,0,495,4,66,0,39,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,江门,Jiangmen,440700.0,1322,0,495,4,23,0,3,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,汕头,Shantou,440500.0,1322,0,495,4,25,0,13,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,湛江,Zhanjiang,440800.0,1322,0,495,4,22,0,11,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,茂名,Maoming,440900.0,1322,0,495,4,14,0,3,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,梅州,Meizhou,441400.0,1322,0,495,4,16,0,7,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,肇庆,Zhaoqing,441200.0,1322,0,495,4,17,0,8,1,2020-02-17 12:34:43.089
广东省,Guangdong,440000,阳江,Yangjiang,441700.0,1322,0,495,4,13,0,7,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,韶关,Shaoguan,440200.0,1322,0,495,4,10,0,4,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,清远,Qingyuan,441800.0,1322,0,495,4,12,0,7,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,揭阳,Jieyang,445200.0,1322,0,495,4,8,0,4,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,汕尾,Shanwei,441500.0,1322,0,495,4,5,0,1,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,潮州,Chaozhou,445100.0,1322,0,495,4,5,0,1,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,河源,Heyuan,441600.0,1322,0,495,4,4,0,1,0,2020-02-17 12:34:43.089
广东省,Guangdong,440000,待明确地区,Area not defined,0.0,1322,0,495,4,0,0,19,0,2020-02-17 12:34:43.089
河南省,Henan,410000,信阳,Xinyang,411500.0,1246,0,470,16,262,0,74,2,2020-02-17 12:34:43.089
河南省,Henan,410000,南阳,Nanyang,411300.0,1246,0,470,16,154,0,57,2,2020-02-17 12:34:43.089
河南省,Henan,410000,郑州,Zhengzhou,410100.0,1246,0,470,16,151,0,72,0,2020-02-17 12:34:43.089
河南省,Henan,410000,驻马店,Zhumadian,411700.0,1246,0,470,16,138,0,72,0,2020-02-17 12:34:43.089
河南省,Henan,410000,周口,Zhoukou,411600.0,1246,0,470,16,75,0,29,0,2020-02-17 12:34:43.089
河南省,Henan,410000,商丘,Shangqiu,411400.0,1246,0,470,16,91,0,46,3,2020-02-17 12:34:43.089
河南省,Henan,410000,新乡,Xinxiang,410700.0,1246,0,470,16,57,0,16,2,2020-02-17 12:34:43.089
河南省,Henan,410000,平顶山,Pingdingshan,410400.0,1246,0,470,16,58,0,24,1,2020-02-17 12:34:43.089
河南省,Henan,410000,安阳,Anyang,410500.0,1246,0,470,16,51,0,20,0,2020-02-17 12:34:43.089
河南省,Henan,410000,许昌,Xuchang,411000.0,1246,0,470,16,38,0,11,0,2020-02-17 12:34:43.089
河南省,Henan,410000,焦作,Jiaozuo,410800.0,1246,0,470,16,32,0,7,1,2020-02-17 12:34:43.089
河南省,Henan,410000,漯河,Luohe,411100.0,1246,0,470,16,34,0,12,0,2020-02-17 12:34:43.089
河南省,Henan,410000,洛阳,Luoyang,410300.0,1246,0,470,16,31,0,11,0,2020-02-17 12:34:43.089
河南省,Henan,410000,开封,Kaifeng,410200.0,1246,0,470,16,26,0,8,0,2020-02-17 12:34:43.089
河南省,Henan,410000,濮阳,Puyang,410900.0,1246,0,470,16,17,0,2,0,2020-02-17 12:34:43.089
河南省,Henan,410000,鹤壁,Hebi,410600.0,1246,0,470,16,19,0,5,0,2020-02-17 12:34:43.089
河南省,Henan,410000,济源,Jiyuan,419001.0,1246,0,470,16,5,0,0,0,2020-02-17 12:34:43.089
河南省,Henan,410000,三门峡,Sanmenxia,411200.0,1246,0,470,16,7,0,4,0,2020-02-17 12:34:43.089
河南省,Henan,410000,待明确地区,Area not defined,0.0,1246,0,470,16,0,0,0,5,2020-02-17 12:34:43.089
河南省,Henan,410000,信阳,Xinyang,411500.0,1246,0,456,17,262,0,74,2,2020-02-17 12:24:28.605
河南省,Henan,410000,南阳,Nanyang,411300.0,1246,0,456,17,154,0,57,2,2020-02-17 12:24:28.605
河南省,Henan,410000,郑州,Zhengzhou,410100.0,1246,0,456,17,151,0,72,0,2020-02-17 12:24:28.605
河南省,Henan,410000,驻马店,Zhumadian,411700.0,1246,0,456,17,138,0,65,0,2020-02-17 12:24:28.605
河南省,Henan,410000,周口,Zhoukou,411600.0,1246,0,456,17,75,0,29,0,2020-02-17 12:24:28.605
河南省,Henan,410000,商丘,Shangqiu,411400.0,1246,0,456,17,91,0,46,3,2020-02-17 12:24:28.605
河南省,Henan,410000,新乡,Xinxiang,410700.0,1246,0,456,17,57,0,16,2,2020-02-17 12:24:28.605
河南省,Henan,410000,平顶山,Pingdingshan,410400.0,1246,0,456,17,58,0,20,1,2020-02-17 12:24:28.605
河南省,Henan,410000,安阳,Anyang,410500.0,1246,0,456,17,51,0,20,0,2020-02-17 12:24:28.605
河南省,Henan,410000,许昌,Xuchang,411000.0,1246,0,456,17,38,0,9,0,2020-02-17 12:24:28.605
河南省,Henan,410000,焦作,Jiaozuo,410800.0,1246,0,456,17,32,0,7,1,2020-02-17 12:24:28.605
河南省,Henan,410000,漯河,Luohe,411100.0,1246,0,456,17,34,0,12,0,2020-02-17 12:24:28.605
河南省,Henan,410000,洛阳,Luoyang,410300.0,1246,0,456,17,31,0,11,0,2020-02-17 12:24:28.605
河南省,Henan,410000,开封,Kaifeng,410200.0,1246,0,456,17,26,0,7,0,2020-02-17 12:24:28.605
河南省,Henan,410000,濮阳,Puyang,410900.0,1246,0,456,17,17,0,2,0,2020-02-17 12:24:28.605
河南省,Henan,410000,鹤壁,Hebi,410600.0,1246,0,456,17,19,0,5,0,2020-02-17 12:24:28.605
河南省,Henan,410000,济源,Jiyuan,419001.0,1246,0,456,17,5,0,0,0,2020-02-17 12:24:28.605
河南省,Henan,410000,三门峡,Sanmenxia,411200.0,1246,0,456,17,7,0,4,0,2020-02-17 12:24:28.605
河南省,Henan,410000,待明确地区,Area not defined,0.0,1246,0,456,17,0,0,0,6,2020-02-17 12:24:28.605
山东省,Shandong,370000,济南,Jinan,370100.0,541,0,177,2,47,0,11,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,烟台,Yantai,370600.0,541,0,177,2,47,0,13,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,潍坊,Weifang,370700.0,541,0,177,2,44,0,10,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,济宁,Jining,370800.0,541,0,177,2,52,0,20,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,青岛,Qingdao,370200.0,541,0,177,2,57,0,26,1,2020-02-17 12:24:28.605
山东省,Shandong,370000,威海,Weihai,371000.0,541,0,177,2,38,0,9,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,德州,Dezhou,371400.0,541,0,177,2,37,0,7,1,2020-02-17 12:24:28.605
山东省,Shandong,370000,聊城,Liaocheng,371500.0,541,0,177,2,38,0,11,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,泰安,Tai'an,370900.0,541,0,177,2,32,0,5,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,淄博,Zibo,370300.0,541,0,177,2,29,0,4,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,枣庄,Zaozhuang,370400.0,541,0,177,2,24,0,4,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,临沂,Linyi,371300.0,541,0,177,2,47,0,32,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,日照,Rizhao,371100.0,541,0,177,2,16,0,3,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,滨州,Binzhou,371600.0,541,0,177,2,15,0,9,0,2020-02-17 12:24:28.605
山东省,Shandong,370000,菏泽,Heze,371700.0,541,0,177,2,18,0,13,0,2020-02-17 12:24:28.605
天津市,Tianjin,120000,宝坻区,Baodi District,120115.0,125,0,45,3,50,0,11,2,2020-02-17 10:45:10.418
天津市,Tianjin,120000,河东区,Hedong District,120102.0,125,0,45,3,15,0,7,1,2020-02-17 10:45:10.418
天津市,Tianjin,120000,河北区,Hebei District,120105.0,125,0,45,3,12,0,7,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,北辰区,Beichen District,120113.0,125,0,45,3,6,0,1,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,南开区,Nankai District,120104.0,125,0,45,3,6,0,1,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,宁河区,Ninghe District,120117.0,125,0,45,3,4,0,0,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,外地来津人员,People from other cities,0.0,125,0,45,3,6,0,3,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,东丽区,Dongli District,120110.0,125,0,45,3,4,0,1,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,和平区,Heping District,120101.0,125,0,45,3,6,0,4,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,河西区,Hexi District,120103.0,125,0,45,3,4,0,2,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,滨海新区,Binhai New Area,120116.0,125,0,45,3,3,0,1,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,西青区,Xiqing District,120111.0,125,0,45,3,4,0,3,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,武清区,Wuqing District,120114.0,125,0,45,3,2,0,1,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,红桥区,Hongqiao District,120106.0,125,0,45,3,2,0,2,0,2020-02-17 10:45:10.418
天津市,Tianjin,120000,津南区,Jinnan District,120112.0,125,0,45,3,1,0,1,0,2020-02-17 10:45:10.418
湖南省,Hunan,430000,长沙,Changsha,430100.0,1006,0,467,3,241,0,88,1,2020-02-17 09:59:06.233
湖南省,Hunan,430000,岳阳,Yueyang,430600.0,1006,0,467,3,154,0,54,1,2020-02-17 09:59:06.233
湖南省,Hunan,430000,常德,Changde,430700.0,1006,0,467,3,79,0,31,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,株洲,Zhuzhou,430200.0,1006,0,467,3,78,0,33,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,娄底,Loudi,431300.0,1006,0,467,3,76,0,35,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,邵阳,Shaoyang,430500.0,1006,0,467,3,101,0,64,1,2020-02-17 09:59:06.233
湖南省,Hunan,430000,益阳,Yiyang,430900.0,1006,0,467,3,59,0,27,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,衡阳,Hengyang,430400.0,1006,0,467,3,48,0,28,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,湘潭,Xiangtan,430300.0,1006,0,467,3,35,0,15,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,郴州,Chenzhou,431000.0,1006,0,467,3,39,0,22,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,永州,Yongzhou,431100.0,1006,0,467,3,43,0,28,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,怀化,Huaihua,431200.0,1006,0,467,3,40,0,32,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,湘西自治州,Xiangxi,433100.0,1006,0,467,3,8,0,6,0,2020-02-17 09:59:06.233
湖南省,Hunan,430000,张家界,Zhangjiajie,430800.0,1006,0,467,3,5,0,4,0,2020-02-17 09:59:06.233
内蒙古自治区,Neimenggu,150000,包头,Baotou,150200.0,72,0,8,0,11,0,0,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,鄂尔多斯,Ordos,150600.0,72,0,8,0,11,0,3,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,巴彦淖尔,Bayannur,150800.0,72,0,8,0,8,0,0,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,赤峰,Chifeng,150400.0,72,0,8,0,9,0,2,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,锡林郭勒盟,Linguolexi,152500.0,72,0,8,0,8,0,1,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,呼和浩特,Hohhot,150100.0,72,0,8,0,7,0,0,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,通辽,Tongliao,150500.0,72,0,8,0,6,0,0,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,呼伦贝尔,Hulunbuir,150700.0,72,0,8,0,6,0,1,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,乌兰察布,Ulanqab,150900.0,72,0,8,0,3,0,1,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,乌海市,Wuhai,150300.0,72,0,8,0,2,0,0,0,2020-02-17 09:54:58.802
内蒙古自治区,Neimenggu,150000,兴安盟,Xinganmeng,152200.0,72,0,8,0,1,0,0,0,2020-02-17 09:54:58.802
新疆维吾尔自治区,Xinjiang,650000,乌鲁木齐,Urumqi,650100.0,75,0,12,1,23,0,4,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,伊犁州,Yili,654000.0,75,0,12,1,18,0,4,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第四师,Xinjiang Production and Construction Corps 4th Division,0.0,75,0,12,1,10,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第九师,Xinjiang Production and Construction Corps 9th Division,0.0,75,0,12,1,4,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,昌吉州,Changji,0.0,75,0,12,1,4,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,巴州,Bayingolin Mongol Autonomous Prefecture,511902.0,75,0,12,1,3,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第十二师,Xinjiang Production and Construction Corps 12th Division,0.0,75,0,12,1,3,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,吐鲁番市,Turpan,650400.0,75,0,12,1,3,0,1,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第六师五家渠市,"Wujiaqu, Xinjiang Production and Construction Corps 5th Division",0.0,75,0,12,1,2,0,0,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第八师石河子市,"Shihezi, Xinjiang Production and Construction Corps 8th Division",0.0,75,0,12,1,3,0,1,1,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,兵团第七师,Xinjiang Production and Construction Corps 7th Division,0.0,75,0,12,1,1,0,1,0,2020-02-17 09:52:56.185
新疆维吾尔自治区,Xinjiang,650000,阿克苏地区,Akesu,652900.0,75,0,12,1,1,0,1,0,2020-02-17 09:52:56.185
辽宁省,Liaoning,210000,大连,Dalian,210200.0,121,0,41,1,19,0,5,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,沈阳,Shenyang,210100.0,121,0,41,1,28,0,17,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,葫芦岛,Huludao,211400.0,121,0,41,1,12,0,0,1,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,盘锦,Panjin,211100.0,121,0,41,1,11,0,0,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,阜新,Fuxin,210900.0,121,0,41,1,8,0,0,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,铁岭,Tieling,211200.0,121,0,41,1,7,0,1,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,锦州,Jinzhou,210700.0,121,0,41,1,12,0,7,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,朝阳,Chaoyang,211300.0,121,0,41,1,6,0,2,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,鞍山,Anshan,210300.0,121,0,41,1,4,0,0,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,丹东,Dandong,210600.0,121,0,41,1,7,0,4,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,本溪,Benxi,210500.0,121,0,41,1,3,0,1,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,辽阳,Liaoyang,211000.0,121,0,41,1,3,0,2,0,2020-02-17 09:45:45.158
辽宁省,Liaoning,210000,营口,Yingkou,210800.0,121,0,41,1,1,0,1,0,2020-02-17 09:45:45.158
广东省,Guangdong,440000,深圳,Shenzhen,440300.0,1322,0,473,4,415,0,131,2,2020-02-17 09:42:41.051
广东省,Guangdong,440000,广州,Guangzhou,440100.0,1322,0,473,4,339,0,121,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,东莞,Dongguan,441900.0,1322,0,473,4,89,0,12,1,2020-02-17 09:42:41.051
广东省,Guangdong,440000,佛山,Foshan,440600.0,1322,0,473,4,84,0,23,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,珠海,Zhuhai,440400.0,1322,0,473,4,97,0,37,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,中山,Zhongshan,442000.0,1322,0,473,4,66,0,34,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,惠州,Huizhou,441300.0,1322,0,473,4,58,0,26,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,江门,Jiangmen,440700.0,1322,0,473,4,23,0,3,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,汕头,Shantou,440500.0,1322,0,473,4,25,0,13,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,湛江,Zhanjiang,440800.0,1322,0,473,4,22,0,11,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,茂名,Maoming,440900.0,1322,0,473,4,14,0,3,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,梅州,Meizhou,441400.0,1322,0,473,4,16,0,7,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,肇庆,Zhaoqing,441200.0,1322,0,473,4,17,0,8,1,2020-02-17 09:42:41.051
广东省,Guangdong,440000,阳江,Yangjiang,441700.0,1322,0,473,4,13,0,7,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,韶关,Shaoguan,440200.0,1322,0,473,4,10,0,4,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,清远,Qingyuan,441800.0,1322,0,473,4,12,0,7,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,揭阳,Jieyang,445200.0,1322,0,473,4,8,0,4,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,汕尾,Shanwei,441500.0,1322,0,473,4,5,0,1,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,潮州,Chaozhou,445100.0,1322,0,473,4,5,0,1,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,河源,Heyuan,441600.0,1322,0,473,4,4,0,1,0,2020-02-17 09:42:41.051
广东省,Guangdong,440000,待明确地区,Area not defined,0.0,1322,0,473,4,0,0,19,0,2020-02-17 09:42:41.051
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1171,0,470,0,503,0,182,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1171,0,470,0,156,0,62,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1171,0,470,0,168,0,81,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1171,0,470,0,146,0,63,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1171,0,470,0,43,0,11,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1171,0,470,0,55,0,24,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1171,0,470,0,42,0,18,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1171,0,470,0,21,0,9,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1171,0,470,0,17,0,11,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1171,0,470,0,10,0,4,0,2020-02-17 09:35:30.658
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1171,0,470,0,10,0,5,0,2020-02-17 09:35:30.658
江西省,Jiangxi,360000,南昌,Nanchang,360100.0,930,0,275,1,228,0,89,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,九江,Jiujiang,360400.0,930,0,275,1,117,0,22,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,上饶,Shangrao,361100.0,930,0,275,1,123,0,35,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,新余,Xinyu,360500.0,930,0,275,1,129,0,44,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,宜春,Yichun,360900.0,930,0,275,1,106,0,24,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,赣州,Ganzhou,360700.0,930,0,275,1,76,0,18,1,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,抚州,Fuzhou,361000.0,930,0,275,1,72,0,22,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,萍乡,Pingxiang,360300.0,930,0,275,1,33,0,5,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,鹰潭,Yingtan,360600.0,930,0,275,1,18,0,3,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,吉安,Ji'an,360800.0,930,0,275,1,21,0,10,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,景德镇,Jingdezhen,360200.0,930,0,275,1,6,0,3,0,2020-02-17 09:29:22.161
江西省,Jiangxi,360000,赣江新区,Ganjiang New District,0.0,930,0,275,1,1,0,0,0,2020-02-17 09:29:22.161
贵州省,Guizhou,520000,遵义,Zunyi,520300.0,146,0,47,1,32,0,5,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,贵阳,Guiyang,520100.0,146,0,47,1,36,0,10,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,毕节,Bijie,520500.0,146,0,47,1,23,0,7,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,黔南州,Qiannan,522700.0,146,0,47,1,17,0,6,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,六盘水,Liupanshui,520200.0,146,0,47,1,10,0,3,1,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,黔东南州,Qiandongnan,522600.0,146,0,47,1,10,0,4,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,铜仁,Tongren,520600.0,146,0,47,1,10,0,7,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,安顺,Anshun,520400.0,146,0,47,1,4,0,1,0,2020-02-17 09:23:12.022
贵州省,Guizhou,520000,黔西南州,Qianxinan,522300.0,146,0,47,1,4,0,4,0,2020-02-17 09:23:12.022
北京市,Beijing,110000,海淀区,Haidian District,110108.0,381,0,114,4,60,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,朝阳区,Chaoyang District,110105.0,381,0,114,4,58,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,西城区,Xicheng District,110102.0,381,0,114,4,46,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,大兴区,Daxing District,110115.0,381,0,114,4,39,0,2,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,丰台区,Fengtai District,110106.0,381,0,114,4,39,0,3,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,昌平区,Changping District,110114.0,381,0,114,4,25,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,外地来京人员,People from other cities,-1.0,381,0,114,4,26,0,2,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,通州区,Tongzhou District,110112.0,381,0,114,4,18,0,1,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,房山区,Fangshan District,110111.0,381,0,114,4,16,0,3,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,石景山区,Shijingshan District,110107.0,381,0,114,4,14,0,1,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,东城区,Dongcheng District,110101.0,381,0,114,4,12,0,1,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,顺义区,Shunyi District,110113.0,381,0,114,4,10,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,怀柔区,Huairou District,110116.0,381,0,114,4,7,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,密云区,Miyun District,110118.0,381,0,114,4,7,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,门头沟区,Mentougou District,110109.0,381,0,114,4,3,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,延庆区,Yanqing District,110119.0,381,0,114,4,1,0,0,0,2020-02-17 09:21:09.260
北京市,Beijing,110000,待明确地区,Area not defined,0.0,381,0,114,4,0,0,101,4,2020-02-17 09:21:09.260
陕西省,Shaanxi,610000,西安,Xi'an,610100.0,240,0,74,0,117,0,32,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,汉中,Hanzhong,610700.0,240,0,74,0,25,0,1,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,安康,Ankang,610900.0,240,0,74,0,25,0,7,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,渭南,Weinan,610500.0,240,0,74,0,15,0,2,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,咸阳,Xianyang,610400.0,240,0,74,0,17,0,6,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,宝鸡,Baoji,610300.0,240,0,74,0,13,0,8,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,商洛,Shangluo,611000.0,240,0,74,0,7,0,2,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,铜川,Tongchuan,610200.0,240,0,74,0,8,0,4,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,延安,Yan'an,610600.0,240,0,74,0,8,0,6,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,榆林,Yulin,610800.0,240,0,74,0,3,0,1,0,2020-02-17 09:18:05.186
陕西省,Shaanxi,610000,杨凌,Yangling District in Xianyang,0.0,240,0,74,0,1,0,0,0,2020-02-17 09:18:05.186
