provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
湖北省,仙桃,3554,0,87,125,32,0,0,0,2020-01-29 20:34:44.154
湖北省,潜江,3554,0,87,125,8,0,0,1,2020-01-29 20:34:44.154
湖北省,神农架林区,3554,0,87,125,3,0,0,0,2020-01-29 20:34:44.154
湖北省,武汉,3554,0,87,125,1905,0,51,104,2020-01-29 20:33:43.721
湖北省,黄冈,3554,0,87,125,324,0,2,5,2020-01-29 20:33:43.721
湖北省,孝感,3554,0,87,125,274,0,0,3,2020-01-29 20:33:43.721
湖北省,荆门,3554,0,87,125,142,0,0,4,2020-01-29 20:33:43.721
湖北省,襄阳,3554,0,87,125,131,0,0,0,2020-01-29 20:33:43.721
湖北省,随州,3554,0,87,125,116,0,0,0,2020-01-29 20:33:43.721
湖北省,咸宁,3554,0,87,125,112,0,0,0,2020-01-29 20:33:43.721
湖北省,荆州,3554,0,87,125,101,0,1,2,2020-01-29 20:33:43.721
湖北省,十堰,3554,0,87,125,88,0,0,0,2020-01-29 20:33:43.721
湖北省,黄石,3554,0,87,125,86,0,0,1,2020-01-29 20:33:43.721
湖北省,鄂州,3554,0,87,125,84,0,0,1,2020-01-29 20:33:43.721
湖北省,宜昌,3554,0,87,125,63,0,0,1,2020-01-29 20:33:43.721
湖北省,恩施州,3554,0,87,125,51,0,0,0,2020-01-29 20:33:43.721
湖北省,天门,3554,0,87,125,34,0,0,3,2020-01-29 20:33:43.721
湖北省,仙桃,3554,0,87,125,32,0,0,0,2020-01-29 20:33:43.721
湖北省,潜江,3554,0,87,125,8,0,0,1,2020-01-29 20:33:43.721
湖北省,神农架林区,3554,0,87,125,3,0,0,0,2020-01-29 20:33:43.721
辽宁省,沈阳,39,0,0,0,9,0,0,0,2020-01-29 19:17:08.545
辽宁省,大连,39,0,0,0,5,0,0,0,2020-01-29 19:17:08.545
辽宁省,丹东,39,0,0,0,5,0,0,0,2020-01-29 19:17:08.545
辽宁省,锦州,39,0,0,0,4,0,0,0,2020-01-29 19:17:08.545
辽宁省,朝阳,39,0,0,0,4,0,0,0,2020-01-29 19:17:08.545
辽宁省,葫芦岛,39,0,0,0,4,0,0,0,2020-01-29 19:17:08.545
辽宁省,本溪,39,0,0,0,2,0,0,0,2020-01-29 19:17:08.545
辽宁省,铁岭,39,0,0,0,2,0,0,0,2020-01-29 19:17:08.545
辽宁省,盘锦,39,0,0,0,2,0,0,0,2020-01-29 19:17:08.545
辽宁省,营口,39,0,0,0,1,0,0,0,2020-01-29 19:17:08.545
辽宁省,辽阳,39,0,0,0,1,0,0,0,2020-01-29 19:17:08.545
广东省,深圳,277,0,5,0,80,0,4,0,2020-01-29 18:46:55.003
广东省,广州,277,0,5,0,63,0,0,0,2020-01-29 18:46:55.003
广东省,佛山,277,0,5,0,21,0,0,0,2020-01-29 18:46:55.003
广东省,珠海,277,0,5,0,18,0,0,0,2020-01-29 18:46:55.003
广东省,中山,277,0,5,0,13,0,0,0,2020-01-29 18:46:55.003
广东省,惠州,277,0,5,0,12,0,1,0,2020-01-29 18:46:55.003
广东省,阳江,277,0,5,0,10,0,0,0,2020-01-29 18:46:55.003
广东省,湛江,277,0,5,0,9,0,0,0,2020-01-29 18:46:55.003
广东省,汕头,277,0,5,0,8,0,0,0,2020-01-29 18:46:55.003
广东省,东莞,277,0,5,0,7,0,0,0,2020-01-29 18:46:55.003
广东省,清远,277,0,5,0,6,0,0,0,2020-01-29 18:46:55.003
广东省,揭阳,277,0,5,0,6,0,0,0,2020-01-29 18:46:55.003
广东省,肇庆,277,0,5,0,5,0,0,0,2020-01-29 18:46:55.003
广东省,外地来穗人员,277,0,5,0,5,0,0,0,2020-01-29 18:46:55.003
广东省,韶关,277,0,5,0,4,0,0,0,2020-01-29 18:46:55.003
广东省,梅州,277,0,5,0,4,0,0,0,2020-01-29 18:46:55.003
广东省,茂名,277,0,5,0,3,0,0,0,2020-01-29 18:46:55.003
广东省,汕尾,277,0,5,0,1,0,0,0,2020-01-29 18:46:55.003
广东省,河源,277,0,5,0,1,0,0,0,2020-01-29 18:46:55.003
广东省,江门,277,0,5,0,1,0,0,0,2020-01-29 18:46:55.003
广东省,深圳,277,0,5,0,80,0,4,0,2020-01-29 18:44:54.302
广东省,广州,277,0,5,0,63,0,0,0,2020-01-29 18:44:54.302
广东省,佛山,277,0,5,0,21,0,0,0,2020-01-29 18:44:54.302
广东省,珠海,277,0,5,0,18,0,0,0,2020-01-29 18:44:54.302
广东省,中山,277,0,5,0,13,0,0,0,2020-01-29 18:44:54.302
广东省,惠州,277,0,5,0,12,0,1,0,2020-01-29 18:44:54.302
广东省,阳江,277,0,5,0,10,0,0,0,2020-01-29 18:44:54.302
广东省,湛江,277,0,5,0,9,0,0,0,2020-01-29 18:44:54.302
广东省,汕头,277,0,5,0,8,0,0,0,2020-01-29 18:44:54.302
广东省,东莞,277,0,5,0,7,0,0,0,2020-01-29 18:44:54.302
广东省,清远,277,0,5,0,6,0,0,0,2020-01-29 18:44:54.302
广东省,揭阳,277,0,5,0,6,0,0,0,2020-01-29 18:44:54.302
广东省,肇庆,277,0,5,0,5,0,0,0,2020-01-29 18:44:54.302
广东省,外地来粤人员,277,0,5,0,5,0,0,0,2020-01-29 18:44:54.302
广东省,韶关,277,0,5,0,4,0,0,0,2020-01-29 18:44:54.302
广东省,梅州,277,0,5,0,4,0,0,0,2020-01-29 18:44:54.302
广东省,茂名,277,0,5,0,3,0,0,0,2020-01-29 18:44:54.302
广东省,汕尾,277,0,5,0,1,0,0,0,2020-01-29 18:44:54.302
广东省,河源,277,0,5,0,1,0,0,0,2020-01-29 18:44:54.302
广东省,江门,277,0,5,0,1,0,0,0,2020-01-29 18:44:54.302
山西省,晋中,27,0,1,0,9,0,0,0,2020-01-29 18:03:34.545
山西省,运城,27,0,1,0,4,0,0,0,2020-01-29 18:03:34.545
山西省,太原,27,0,1,0,3,0,1,0,2020-01-29 18:03:34.545
山西省,大同,27,0,1,0,3,0,0,0,2020-01-29 18:03:34.545
山西省,吕梁,27,0,1,0,3,0,0,0,2020-01-29 18:03:34.545
山西省,朔州市,27,0,1,0,2,0,0,0,2020-01-29 18:03:34.545
山西省,阳泉,27,0,1,0,1,0,0,0,2020-01-29 18:03:34.545
山西省,长治,27,0,1,0,1,0,0,0,2020-01-29 18:03:34.545
山西省,临汾市,27,0,1,0,1,0,0,0,2020-01-29 18:03:34.545
山西省,晋中,27,0,1,0,9,0,0,0,2020-01-29 17:51:26.672
山西省,运城,27,0,1,0,4,0,0,0,2020-01-29 17:51:26.672
山西省,太原,27,0,1,0,3,0,0,0,2020-01-29 17:51:26.672
山西省,大同,27,0,1,0,3,0,0,0,2020-01-29 17:51:26.672
山西省,吕梁,27,0,1,0,3,0,0,0,2020-01-29 17:51:26.672
山西省,朔州市,27,0,1,0,2,0,0,0,2020-01-29 17:51:26.672
山西省,阳泉,27,0,1,0,1,0,0,0,2020-01-29 17:51:26.672
山西省,长治,27,0,1,0,1,0,0,0,2020-01-29 17:51:26.672
山西省,临汾市,27,0,1,0,1,0,0,0,2020-01-29 17:51:26.672
云南省,昆明,55,0,0,0,15,0,0,0,2020-01-29 17:11:02.144
云南省,西双版纳,55,0,0,0,10,0,0,0,2020-01-29 17:11:02.144
云南省,丽江,55,0,0,0,6,0,0,0,2020-01-29 17:11:02.144
云南省,曲靖,55,0,0,0,5,0,0,0,2020-01-29 17:11:02.144
云南省,玉溪,55,0,0,0,5,0,0,0,2020-01-29 17:11:02.144
云南省,保山,55,0,0,0,4,0,0,0,2020-01-29 17:11:02.144
云南省,大理,55,0,0,0,3,0,0,0,2020-01-29 17:11:02.144
云南省,红河,55,0,0,0,2,0,0,0,2020-01-29 17:11:02.144
云南省,昭通,55,0,0,0,2,0,0,0,2020-01-29 17:11:02.144
云南省,德宏,55,0,0,0,2,0,0,0,2020-01-29 17:11:02.144
云南省,普洱,55,0,0,0,1,0,0,0,2020-01-29 17:11:02.144
广东省,深圳,272,0,5,0,80,0,4,0,2020-01-29 16:27:40.215
广东省,广州,272,0,5,0,63,0,0,0,2020-01-29 16:27:40.215
广东省,佛山,272,0,5,0,21,0,0,0,2020-01-29 16:27:40.215
广东省,珠海,272,0,5,0,18,0,0,0,2020-01-29 16:27:40.215
广东省,中山,272,0,5,0,13,0,0,0,2020-01-29 16:27:40.215
广东省,惠州,272,0,5,0,12,0,1,0,2020-01-29 16:27:40.215
广东省,阳江,272,0,5,0,10,0,0,0,2020-01-29 16:27:40.215
广东省,湛江,272,0,5,0,9,0,0,0,2020-01-29 16:27:40.215
广东省,汕头,272,0,5,0,8,0,0,0,2020-01-29 16:27:40.215
广东省,东莞,272,0,5,0,7,0,0,0,2020-01-29 16:27:40.215
广东省,清远,272,0,5,0,6,0,0,0,2020-01-29 16:27:40.215
广东省,揭阳,272,0,5,0,6,0,0,0,2020-01-29 16:27:40.215
广东省,肇庆,272,0,5,0,5,0,0,0,2020-01-29 16:27:40.215
广东省,韶关,272,0,5,0,4,0,0,0,2020-01-29 16:27:40.215
广东省,梅州,272,0,5,0,4,0,0,0,2020-01-29 16:27:40.215
广东省,茂名,272,0,5,0,3,0,0,0,2020-01-29 16:27:40.215
广东省,汕尾,272,0,5,0,1,0,0,0,2020-01-29 16:27:40.215
广东省,河源,272,0,5,0,1,0,0,0,2020-01-29 16:27:40.215
广东省,江门,272,0,5,0,1,0,0,0,2020-01-29 16:27:40.215
广东省,深圳,272,0,5,0,80,0,4,0,2020-01-29 16:26:39.682
广东省,广州,272,0,5,0,63,0,0,0,2020-01-29 16:26:39.682
广东省,佛山,272,0,5,0,21,0,0,0,2020-01-29 16:26:39.682
广东省,珠海,272,0,5,0,18,0,0,0,2020-01-29 16:26:39.682
广东省,惠州,272,0,5,0,12,0,1,0,2020-01-29 16:26:39.682
广东省,中山,272,0,5,0,12,0,0,0,2020-01-29 16:26:39.682
广东省,阳江,272,0,5,0,10,0,0,0,2020-01-29 16:26:39.682
广东省,湛江,272,0,5,0,9,0,0,0,2020-01-29 16:26:39.682
广东省,汕头,272,0,5,0,8,0,0,0,2020-01-29 16:26:39.682
广东省,东莞,272,0,5,0,7,0,0,0,2020-01-29 16:26:39.682
广东省,清远,272,0,5,0,6,0,0,0,2020-01-29 16:26:39.682
广东省,揭阳,272,0,5,0,6,0,0,0,2020-01-29 16:26:39.682
广东省,肇庆,272,0,5,0,5,0,0,0,2020-01-29 16:26:39.682
广东省,韶关,272,0,5,0,4,0,0,0,2020-01-29 16:26:39.682
广东省,梅州,272,0,5,0,4,0,0,0,2020-01-29 16:26:39.682
广东省,茂名,272,0,5,0,2,0,0,0,2020-01-29 16:26:39.682
广东省,汕尾,272,0,5,0,1,0,0,0,2020-01-29 16:26:39.682
广东省,河源,272,0,5,0,1,0,0,0,2020-01-29 16:26:39.682
广东省,江门,272,0,5,0,1,0,0,0,2020-01-29 16:26:39.682
湖北省,武汉,3554,0,84,125,1905,0,51,104,2020-01-29 15:56:25.659
湖北省,黄冈,3554,0,84,125,324,0,2,5,2020-01-29 15:56:25.659
湖北省,孝感,3554,0,84,125,274,0,0,3,2020-01-29 15:56:25.659
湖北省,荆门,3554,0,84,125,142,0,0,4,2020-01-29 15:56:25.659
湖北省,襄阳,3554,0,84,125,131,0,0,0,2020-01-29 15:56:25.659
湖北省,随州,3554,0,84,125,116,0,0,0,2020-01-29 15:56:25.659
湖北省,咸宁,3554,0,84,125,112,0,0,0,2020-01-29 15:56:25.659
湖北省,荆州,3554,0,84,125,101,0,1,2,2020-01-29 15:56:25.659
湖北省,十堰,3554,0,84,125,88,0,0,0,2020-01-29 15:56:25.659
湖北省,黄石,3554,0,84,125,86,0,0,1,2020-01-29 15:56:25.659
湖北省,鄂州,3554,0,84,125,84,0,0,1,2020-01-29 15:56:25.659
湖北省,宜昌,3554,0,84,125,63,0,0,1,2020-01-29 15:56:25.659
湖北省,恩施州,3554,0,84,125,51,0,0,0,2020-01-29 15:56:25.659
湖北省,天门,3554,0,84,125,34,0,0,3,2020-01-29 15:56:25.659
湖北省,仙桃,3554,0,84,125,32,0,0,0,2020-01-29 15:56:25.659
湖北省,潜江,3554,0,84,125,8,0,0,1,2020-01-29 15:56:25.659
湖北省,神农架林区,3554,0,84,125,3,0,0,0,2020-01-29 15:56:25.659
福建省,福州,84,0,0,0,24,0,0,0,2020-01-29 15:52:23.744
福建省,莆田,84,0,0,0,14,0,0,0,2020-01-29 15:52:23.744
福建省,泉州,84,0,0,0,13,0,0,0,2020-01-29 15:52:23.744
福建省,三明,84,0,0,0,8,0,0,0,2020-01-29 15:52:23.744
福建省,宁德,84,0,0,0,7,0,0,0,2020-01-29 15:52:23.744
福建省,厦门,84,0,0,0,6,0,0,0,2020-01-29 15:52:23.744
福建省,漳州,84,0,0,0,6,0,0,0,2020-01-29 15:52:23.744
福建省,南平,84,0,0,0,3,0,0,0,2020-01-29 15:52:23.744
福建省,龙岩,84,0,0,0,1,0,0,0,2020-01-29 15:52:23.744
福建省,福州,84,0,0,0,24,0,0,0,2020-01-29 15:51:23.302
福建省,莆田,84,0,0,0,14,0,0,0,2020-01-29 15:51:23.302
福建省,泉州,84,0,0,0,13,0,0,0,2020-01-29 15:51:23.302
福建省,三明,84,0,0,0,9,0,0,0,2020-01-29 15:51:23.302
福建省,宁德,84,0,0,0,7,0,0,0,2020-01-29 15:51:23.302
福建省,漳州,84,0,0,0,7,0,0,0,2020-01-29 15:51:23.302
福建省,厦门,84,0,0,0,6,0,0,0,2020-01-29 15:51:23.302
福建省,南平,84,0,0,0,3,0,0,0,2020-01-29 15:51:23.302
福建省,龙岩,84,0,0,0,1,0,0,0,2020-01-29 15:51:23.302
上海市,外地来沪人员,96,0,5,1,47,0,5,1,2020-01-29 15:36:16.379
上海市,浦东,96,0,5,1,12,0,0,0,2020-01-29 15:36:16.379
上海市,静安,96,0,5,1,7,0,0,0,2020-01-29 15:36:16.379
上海市,长宁,96,0,5,1,5,0,0,0,2020-01-29 15:36:16.379
上海市,徐汇,96,0,5,1,5,0,0,0,2020-01-29 15:36:16.379
上海市,奉贤,96,0,5,1,5,0,0,0,2020-01-29 15:36:16.379
上海市,黄浦,96,0,5,1,3,0,0,0,2020-01-29 15:36:16.379
上海市,虹口,96,0,5,1,2,0,0,0,2020-01-29 15:36:16.379
上海市,闵行,96,0,5,1,2,0,0,0,2020-01-29 15:36:16.379
上海市,青浦,96,0,5,1,2,0,0,0,2020-01-29 15:36:16.379
上海市,宝山,96,0,5,1,2,0,0,0,2020-01-29 15:36:16.379
上海市,嘉定,96,0,5,1,2,0,0,0,2020-01-29 15:36:16.379
上海市,松江,96,0,5,1,1,0,0,0,2020-01-29 15:36:16.379
上海市,金山,96,0,5,1,1,0,0,0,2020-01-29 15:36:16.379
上海市,外地来沪人员,96,0,5,1,47,0,5,1,2020-01-29 15:33:15.137
上海市,浦东,96,0,5,1,12,0,0,0,2020-01-29 15:33:15.137
上海市,静安,96,0,5,1,7,0,0,0,2020-01-29 15:33:15.137
上海市,长宁,96,0,5,1,5,0,0,0,2020-01-29 15:33:15.137
上海市,徐汇,96,0,5,1,5,0,0,0,2020-01-29 15:33:15.137
上海市,奉贤,96,0,5,1,5,0,0,0,2020-01-29 15:33:15.137
上海市,黄浦,96,0,5,1,3,0,0,0,2020-01-29 15:33:15.137
上海市,虹口,96,0,5,1,2,0,0,0,2020-01-29 15:33:15.137
上海市,闵行,96,0,5,1,2,0,0,0,2020-01-29 15:33:15.137
上海市,青浦,96,0,5,1,2,0,0,0,2020-01-29 15:33:15.137
上海市,宝山,96,0,5,1,2,0,0,0,2020-01-29 15:33:15.137
上海市,嘉定,96,0,5,1,2,0,0,0,2020-01-29 15:33:15.137
上海市,松江,96,0,5,1,1,0,0,0,2020-01-29 15:33:15.137
上海市,金山,96,0,5,1,1,0,0,0,2020-01-29 15:33:15.137
上海市,外地来沪人员,96,0,5,1,47,0,3,0,2020-01-29 15:20:08.680
上海市,浦东,96,0,5,1,12,0,0,0,2020-01-29 15:20:08.680
上海市,静安,96,0,5,1,7,0,0,0,2020-01-29 15:20:08.680
上海市,长宁,96,0,5,1,5,0,0,0,2020-01-29 15:20:08.680
上海市,徐汇,96,0,5,1,5,0,0,0,2020-01-29 15:20:08.680
上海市,奉贤,96,0,5,1,5,0,0,0,2020-01-29 15:20:08.680
上海市,黄浦,96,0,5,1,3,0,0,0,2020-01-29 15:20:08.680
上海市,虹口,96,0,5,1,2,0,0,0,2020-01-29 15:20:08.680
上海市,闵行,96,0,5,1,2,0,0,0,2020-01-29 15:20:08.680
上海市,青浦,96,0,5,1,2,0,0,0,2020-01-29 15:20:08.680
上海市,宝山,96,0,5,1,2,0,0,0,2020-01-29 15:20:08.680
上海市,嘉定,96,0,5,1,2,0,0,0,2020-01-29 15:20:08.680
上海市,松江,96,0,5,1,1,0,0,0,2020-01-29 15:20:08.680
上海市,金山,96,0,5,1,1,0,0,0,2020-01-29 15:20:08.680
上海市,外地来沪人员,96,0,5,1,47,0,3,0,2020-01-29 15:18:07.928
上海市,浦东,96,0,5,1,12,0,0,0,2020-01-29 15:18:07.928
上海市,静安,96,0,5,1,7,0,0,0,2020-01-29 15:18:07.928
上海市,长宁,96,0,5,1,5,0,0,0,2020-01-29 15:18:07.928
上海市,徐汇,96,0,5,1,5,0,0,0,2020-01-29 15:18:07.928
上海市,奉贤,96,0,5,1,5,0,0,0,2020-01-29 15:18:07.928
上海市,黄浦,96,0,5,1,3,0,0,0,2020-01-29 15:18:07.928
上海市,虹口,96,0,5,1,2,0,0,0,2020-01-29 15:18:07.928
上海市,闵行,96,0,5,1,2,0,0,0,2020-01-29 15:18:07.928
上海市,青浦,96,0,5,1,2,0,0,0,2020-01-29 15:18:07.928
上海市,宝山,96,0,5,1,2,0,0,0,2020-01-29 15:18:07.928
上海市,嘉定,96,0,5,1,1,0,0,0,2020-01-29 15:18:07.928
山东省,青岛,130,0,1,0,17,0,1,0,2020-01-29 15:07:03.274
山东省,临沂,130,0,1,0,16,0,0,0,2020-01-29 15:07:03.274
山东省,威海,130,0,1,0,12,0,0,0,2020-01-29 15:07:03.274
山东省,烟台,130,0,1,0,12,0,0,0,2020-01-29 15:07:03.274
山东省,济南,130,0,1,0,11,0,0,0,2020-01-29 15:07:03.274
山东省,德州,130,0,1,0,11,0,0,0,2020-01-29 15:07:03.274
山东省,枣庄,130,0,1,0,8,0,0,0,2020-01-29 15:07:03.274
山东省,日照,130,0,1,0,8,0,0,0,2020-01-29 15:07:03.274
山东省,菏泽,130,0,1,0,7,0,0,0,2020-01-29 15:07:03.274
山东省,滨州,130,0,1,0,7,0,0,0,2020-01-29 15:07:03.274
山东省,潍坊,130,0,1,0,5,0,0,0,2020-01-29 15:07:03.274
山东省,济宁,130,0,1,0,5,0,0,0,2020-01-29 15:07:03.274
山东省,淄博,130,0,1,0,4,0,0,0,2020-01-29 15:07:03.274
山东省,聊城,130,0,1,0,4,0,0,0,2020-01-29 15:07:03.274
山东省,泰安,130,0,1,0,3,0,0,0,2020-01-29 15:07:03.274
山东省,青岛,130,0,1,0,17,0,1,0,2020-01-29 15:05:02.282
山东省,临沂,130,0,1,0,15,0,0,0,2020-01-29 15:05:02.282
山东省,烟台,130,0,1,0,12,0,0,0,2020-01-29 15:05:02.282
山东省,威海,130,0,1,0,11,0,0,0,2020-01-29 15:05:02.282
山东省,济南,130,0,1,0,11,0,0,0,2020-01-29 15:05:02.282
山东省,德州,130,0,1,0,11,0,0,0,2020-01-29 15:05:02.282
山东省,枣庄,130,0,1,0,8,0,0,0,2020-01-29 15:05:02.282
山东省,日照,130,0,1,0,7,0,0,0,2020-01-29 15:05:02.282
山东省,菏泽,130,0,1,0,7,0,0,0,2020-01-29 15:05:02.282
山东省,滨州,130,0,1,0,6,0,0,0,2020-01-29 15:05:02.282
山东省,潍坊,130,0,1,0,5,0,0,0,2020-01-29 15:05:02.282
山东省,济宁,130,0,1,0,5,0,0,0,2020-01-29 15:05:02.282
山东省,淄博,130,0,1,0,4,0,0,0,2020-01-29 15:05:02.282
山东省,聊城,130,0,1,0,3,0,0,0,2020-01-29 15:05:02.282
山东省,泰安,130,0,1,0,3,0,0,0,2020-01-29 15:05:02.282
辽宁省,沈阳,38,0,0,0,9,0,0,0,2020-01-29 14:55:57.943
辽宁省,大连,38,0,0,0,5,0,0,0,2020-01-29 14:55:57.943
辽宁省,丹东,38,0,0,0,5,0,0,0,2020-01-29 14:55:57.943
辽宁省,锦州,38,0,0,0,4,0,0,0,2020-01-29 14:55:57.943
辽宁省,葫芦岛,38,0,0,0,4,0,0,0,2020-01-29 14:55:57.943
辽宁省,朝阳,38,0,0,0,3,0,0,0,2020-01-29 14:55:57.943
辽宁省,本溪,38,0,0,0,2,0,0,0,2020-01-29 14:55:57.943
辽宁省,铁岭,38,0,0,0,2,0,0,0,2020-01-29 14:55:57.943
辽宁省,盘锦,38,0,0,0,2,0,0,0,2020-01-29 14:55:57.943
辽宁省,营口,38,0,0,0,1,0,0,0,2020-01-29 14:55:57.943
辽宁省,辽阳,38,0,0,0,1,0,0,0,2020-01-29 14:55:57.943
黑龙江省,哈尔滨,38,0,0,1,11,0,0,0,2020-01-29 14:36:48.788
黑龙江省,绥化,38,0,0,1,8,0,0,1,2020-01-29 14:36:48.788
黑龙江省,大庆,38,0,0,1,5,0,0,0,2020-01-29 14:36:48.788
黑龙江省,佳木斯,38,0,0,1,5,0,0,0,2020-01-29 14:36:48.788
黑龙江省,齐齐哈尔,38,0,0,1,3,0,0,0,2020-01-29 14:36:48.788
黑龙江省,七台河,38,0,0,1,2,0,0,0,2020-01-29 14:36:48.788
黑龙江省,牡丹江,38,0,0,1,1,0,0,0,2020-01-29 14:36:48.788
黑龙江省,双鸭山,38,0,0,1,1,0,0,0,2020-01-29 14:36:48.788
黑龙江省,鸡西,38,0,0,1,1,0,0,0,2020-01-29 14:36:48.788
黑龙江省,大兴安岭,38,0,0,1,1,0,0,0,2020-01-29 14:36:48.788
黑龙江省,哈尔滨,37,0,0,1,11,0,0,0,2020-01-29 14:32:46.983
黑龙江省,绥化,37,0,0,1,8,0,0,1,2020-01-29 14:32:46.983
黑龙江省,大庆,37,0,0,1,5,0,0,0,2020-01-29 14:32:46.983
黑龙江省,佳木斯,37,0,0,1,5,0,0,0,2020-01-29 14:32:46.983
黑龙江省,齐齐哈尔,37,0,0,1,3,0,0,0,2020-01-29 14:32:46.983
黑龙江省,七台河,37,0,0,1,2,0,0,0,2020-01-29 14:32:46.983
黑龙江省,牡丹江,37,0,0,1,1,0,0,0,2020-01-29 14:32:46.983
黑龙江省,双鸭山,37,0,0,1,1,0,0,0,2020-01-29 14:32:46.983
黑龙江省,鸡西,37,0,0,1,1,0,0,0,2020-01-29 14:32:46.983
黑龙江省,大兴安岭,37,0,0,1,1,0,0,0,2020-01-29 14:32:46.983
山东省,青岛,121,0,1,0,15,0,1,0,2020-01-29 14:24:43.815
山东省,临沂,121,0,1,0,15,0,0,0,2020-01-29 14:24:43.815
山东省,威海,121,0,1,0,11,0,0,0,2020-01-29 14:24:43.815
山东省,济南,121,0,1,0,11,0,0,0,2020-01-29 14:24:43.815
山东省,德州,121,0,1,0,11,0,0,0,2020-01-29 14:24:43.815
山东省,烟台,121,0,1,0,10,0,0,0,2020-01-29 14:24:43.815
山东省,枣庄,121,0,1,0,8,0,0,0,2020-01-29 14:24:43.815
山东省,日照,121,0,1,0,7,0,0,0,2020-01-29 14:24:43.815
山东省,菏泽,121,0,1,0,7,0,0,0,2020-01-29 14:24:43.815
山东省,滨州,121,0,1,0,6,0,0,0,2020-01-29 14:24:43.815
山东省,潍坊,121,0,1,0,5,0,0,0,2020-01-29 14:24:43.815
山东省,济宁,121,0,1,0,5,0,0,0,2020-01-29 14:24:43.815
山东省,淄博,121,0,1,0,4,0,0,0,2020-01-29 14:24:43.815
山东省,聊城,121,0,1,0,3,0,0,0,2020-01-29 14:24:43.815
山东省,泰安,121,0,1,0,3,0,0,0,2020-01-29 14:24:43.815
山东省,青岛,121,0,1,0,15,0,0,0,2020-01-29 14:20:42.236
山东省,临沂,121,0,1,0,15,0,0,0,2020-01-29 14:20:42.236
山东省,威海,121,0,1,0,11,0,0,0,2020-01-29 14:20:42.236
山东省,济南,121,0,1,0,11,0,0,0,2020-01-29 14:20:42.236
山东省,德州,121,0,1,0,11,0,0,0,2020-01-29 14:20:42.236
山东省,烟台,121,0,1,0,10,0,0,0,2020-01-29 14:20:42.236
山东省,枣庄,121,0,1,0,8,0,0,0,2020-01-29 14:20:42.236
山东省,日照,121,0,1,0,7,0,0,0,2020-01-29 14:20:42.236
山东省,菏泽,121,0,1,0,7,0,0,0,2020-01-29 14:20:42.236
山东省,滨州,121,0,1,0,6,0,0,0,2020-01-29 14:20:42.236
山东省,潍坊,121,0,1,0,5,0,0,0,2020-01-29 14:20:42.236
山东省,济宁,121,0,1,0,5,0,0,0,2020-01-29 14:20:42.236
山东省,淄博,121,0,1,0,4,0,0,0,2020-01-29 14:20:42.236
山东省,聊城,121,0,1,0,3,0,0,0,2020-01-29 14:20:42.236
山东省,泰安,121,0,1,0,3,0,0,0,2020-01-29 14:20:42.236
上海市,外地来沪人员,80,0,5,1,40,0,3,0,2020-01-29 13:50:29.362
上海市,浦东,80,0,5,1,12,0,0,0,2020-01-29 13:50:29.362
上海市,静安,80,0,5,1,7,0,0,0,2020-01-29 13:50:29.362
上海市,长宁,80,0,5,1,5,0,0,0,2020-01-29 13:50:29.362
上海市,徐汇,80,0,5,1,3,0,0,0,2020-01-29 13:50:29.362
上海市,黄浦,80,0,5,1,3,0,0,0,2020-01-29 13:50:29.362
上海市,虹口,80,0,5,1,2,0,0,0,2020-01-29 13:50:29.362
上海市,闵行,80,0,5,1,2,0,0,0,2020-01-29 13:50:29.362
上海市,青浦,80,0,5,1,2,0,0,0,2020-01-29 13:50:29.362
上海市,宝山,80,0,5,1,2,0,0,0,2020-01-29 13:50:29.362
上海市,嘉定,80,0,5,1,1,0,0,0,2020-01-29 13:50:29.362
上海市,奉贤,80,0,5,1,1,0,0,0,2020-01-29 13:50:29.362
安徽省,合肥,152,0,2,0,29,0,1,0,2020-01-29 13:42:25.933
安徽省,阜阳,152,0,2,0,23,0,0,0,2020-01-29 13:42:25.933
安徽省,亳州,152,0,2,0,15,0,1,0,2020-01-29 13:42:25.933
安徽省,安庆,152,0,2,0,14,0,0,0,2020-01-29 13:42:25.933
安徽省,马鞍山,152,0,2,0,11,0,0,0,2020-01-29 13:42:25.933
安徽省,芜湖,152,0,2,0,11,0,0,0,2020-01-29 13:42:25.933
安徽省,铜陵,152,0,2,0,9,0,0,0,2020-01-29 13:42:25.933
安徽省,宿州,152,0,2,0,9,0,0,0,2020-01-29 13:42:25.933
安徽省,黄山,152,0,2,0,7,0,0,0,2020-01-29 13:42:25.933
安徽省,六安,152,0,2,0,6,0,0,0,2020-01-29 13:42:25.933
安徽省,滁州,152,0,2,0,4,0,0,0,2020-01-29 13:42:25.933
安徽省,宿松,152,0,2,0,4,0,0,0,2020-01-29 13:42:25.933
安徽省,蚌埠,152,0,2,0,3,0,0,0,2020-01-29 13:42:25.933
安徽省,宣城,152,0,2,0,2,0,0,0,2020-01-29 13:42:25.933
安徽省,淮北,152,0,2,0,2,0,0,0,2020-01-29 13:42:25.933
安徽省,淮南,152,0,2,0,2,0,0,0,2020-01-29 13:42:25.933
安徽省,池州,152,0,2,0,1,0,0,0,2020-01-29 13:42:25.933
安徽省,合肥,155,0,2,0,29,0,1,0,2020-01-29 13:37:23.573
安徽省,阜阳,155,0,2,0,23,0,0,0,2020-01-29 13:37:23.573
